overall,verified,reviewTime,reviewerID,asin,reviewerName,summary,unixReviewTime,vote
2,FALSE,7/8/2016,A2UM324B00HBC8,B01BMBNUQQ,Hens 039n039 Roosters,Not for my dry/ lightly wrinkled skin has a chalky finish/ too,1467936000,3
5,FALSE,7/7/2016,A2BQWD54CXBX6R,B01BMBNUQQ,Kym McNabney,MY DAUGHTER IS IN LOVE.,1467849600,0
2,FALSE,7/7/2016,ARARUVZ8RUF5T,B01BMBNUQQ,Kim L,Worst bottle design ever,1467849600,4
4,FALSE,7/7/2016,A1ZPY91VE3IDN1,B01BMBNUQQ,+or-,Free of stinky scents,1467849600,0
3,FALSE,7/7/2016,AOZ2MGUTFOE8U,B01BMBNUQQ,RVAbooklover,Good for Younger Skin,1467849600,2
4,FALSE,7/6/2016,A19KLUZ1XD3SRN,B01BMBNUQQ,Gaby at Starting Fresh blog,Feels light on the skin and survived the heat wave,1467763200,0
5,FALSE,7/6/2016,A15T487HNTIOF7,B01BMBNUQQ,Tessa,Exceeded my expectations,1467763200,0
4,FALSE,7/5/2016,AOEUN9718KVRD,B01BMBNUQQ,Bigslacker,Could be more moisturizing.,1467676800,0
5,FALSE,7/4/2016,A1DNXL8BIR5R8R,B01BMBNUQQ,Elisabeth Young,Buff and beauteous,1467590400,0
5,FALSE,7/4/2016,AT53ZTTO707MB,B01BMBNUQQ,I Do The Speed Limit,Glides on easily/ gives decent coverage allows my sweaty skin to breathe in hot humid weather,1467590400,3
4,FALSE,7/2/2016,A3JV4PJZD5O4NJ,B01BMBNUQQ,Worddancer Redux,Pretty good coverage.**Note that enclosed promo literature  the tiny white writing on bottle may not give consistent info,1467417600,0
3,FALSE,7/14/2016,A31XW1RTQ4ZG9W,B01BOM1Y52,C. Yates,bliss Get set  Go Makeup setting spray,1468454400,0
1,FALSE,7/13/2016,A13H5US9Z7L9M7,B01BOM1Y52,Just kath,Butane? Yes/ and other interesting things.,1468368000,2
3,TRUE,7/13/2016,A1A25TP5D0L22V,B01BOM1Y52,Kathryn Magendie,I dont get it/ I guess,1468368000,3
4,FALSE,7/12/2016,A1VK6EKINVYAT7,B01BOM1Y52,LOL,but I have not found one that I really liked. I like bliss products in general and I ...,1468281600,0
1,FALSE,7/21/2016,A19UTUEBWKIZFT,B01BOM1Y52,AKN,Butaine in the ingredient list made me toss it,1469059200,0
4,FALSE,7/20/2016,A3EAP2VG0BVYWX,B01BOM1Y52,nekojita,works great as a makeup setter... but ugh/ the scent,1468972800,0
3,FALSE,7/19/2016,A2Y8IDC1FKGNJC,B01BOM1Y52,TosaTat,bliss not so much,1468886400,0
3,FALSE,7/19/2016,A2R1HUYHXV7H18,B01BOM1Y52,Bugs,Like Hairspray for your face- the stiff hold,1468886400,0
2,FALSE,7/18/2016,A6VPK7X53QNAQ,B01BOM1Y52,Zen,Contains harmful butane/ too expensive. There are better products.,1468800000,0
4,FALSE,7/18/2016,A1BI8PUEHA5CHW,B01BOM1Y52,BusyMom,A Bit Pricey/ But Works,1468800000,0
5,FALSE,7/18/2016,AHN86VFJIJ2JP,B01BOM1Y52,Chicago Book Addict,On par with UD All Nighter,1468800000,2
2,FALSE,7/17/2016,A368H9GFY1JCYC,B01BOM1Y52,Will039o039the wisp,It does keep your makeup on without touchups.,1468713600,0
1,FALSE,7/14/2016,A2IYX5W3A1N3VB,B01BOM1Y52,Orion,Not for me.,1468454400,0
5,FALSE,7/9/2016,A3IR834T7AROBT,B01BOM2BQI,EdE,Bliss bronzer is much better for your face than those damaging sun rays,1468022400,0
5,FALSE,7/6/2016,A1XJOSJN6FHFO0,B01BOM2BQI,Shirley Priscilla  Johnson,Works Great.,1467763200,0
5,FALSE,7/13/2016,A1DNXL8BIR5R8R,B01BOM2BQI,Elisabeth Young,Helping keep my summer glow,1468368000,0
5,FALSE,7/12/2016,AHN86VFJIJ2JP,B01BOM2BQI,Chicago Book Addict,Perfect for contouring,1468281600,0
3,FALSE,7/12/2016,AT53ZTTO707MB,B01BOM2BQI,I Do The Speed Limit,The inclusion of tiny sparkles in this bronzer is a disappointment to me.,1468281600,0
4,FALSE,7/11/2016,A1ZPY91VE3IDN1,B01BOM2BQI,+or-,Avoid the sun but still glow,1468195200,0
5,FALSE,7/11/2016,A3J029KBNG5MNP,B01BOM2BQI,Mr. Bey,Excellent Bronzer,1468195200,0
4,FALSE,7/11/2016,A1Y7C52533BA2H,B01BOM2BQI,Blake Fraina,Flattering Rosy Bronze Glow,1468195200,2
4,FALSE,7/11/2016,A1LINA8MCSONQL,B01BOM2BQI,Radar626,Great bronzer color but a bit too much shimmer,1468195200,0
5,FALSE,7/10/2016,A1X2B7H1P11DXH,B01BOM2BQI,Mimmi,Great product ~~,1468108800,0
3,FALSE,7/10/2016,AXVKMYWNIHK7W,B01BOM2BQI,3kids@home,Glitter glam face bronze powder,1468108800,0
2,FALSE,7/9/2016,A2LAS014NSRW72,B01BOM2BQI,Luisa Remy,Too dark/ too hard to blend,1468022400,0
4,FALSE,3/28/2016,A2705TYWNRS495,B01BQMKPNM,Jh,Finally/ a womens shaver that works as well as my razer blade,1459123200,0
4,FALSE,3/26/2016,A35IX2GE0VC0JP,B01BQMKPNM,FirePepper Red,A Good Option As Long As You Know That Electric Shavers Are Not As Close As A Blade,1458950400,18
5,FALSE,4/19/2016,AFHYEO3Y1IIDD,B01BQMKPNM,Maximum Verbosity,Excellent - would work well for someone visually impaired,1461024000,0
4,FALSE,4/15/2016,A2YCUCEYXT9VHX,B01BQMKPNM,Donnica Carter,Very easy to use,1460678400,0
4,FALSE,4/11/2016,A3HCZTTUH3CW9Z,B01BQMKPNM,Amy Henley,Reasonably priced shaver that works well,1460332800,9
3,FALSE,4/9/2016,A1OWRLSD7LTSQ9,B01BQMKPNM,CJS,LumaRx Womens Foil Shaver,1460160000,0
4,FALSE,4/6/2016,A21BVL7PKG9BX8,B01BQMKPNM,Yoda OK,Not bad for an electric shaver,1459900800,0
3,FALSE,4/6/2016,A2X2WTEVCZ5L8N,B01BQMKPNM,Sandy Kay,Mixed feelings will need more time to resolve,1459900800,2
5,FALSE,4/4/2016,AH8SVUY191DSF,B01BQMKPNM,Pamela,Surprisingly close shave for an electric shaver,1459728000,0
3,FALSE,4/2/2016,A33QUFNY4E5D0,B01BQMKPNM,Pikmin,Hard to clean,1459555200,3
4,FALSE,4/2/2016,AYWHCM0TJ4737,B01BQMKPNM,AnaBH,Did not irritate skin,1459555200,0
4,FALSE,3/31/2016,A1437CAM9CNC1E,B01BQMKPNM,Kate August,Very nice ladies shaver,1459382400,0
4,FALSE,3/30/2016,A3FWVV13DJELLV,B01BQMKPNM,Ms. Read,it cuts/trims very well and works great for me,1459296000,0
4,FALSE,3/30/2016,A2MUGFV2TDQ47K,B01BQMKPNM,Lynrie,Wet OR Dry,1459296000,0
5,FALSE,1/25/2017,A3P738KVXL2YYM,B01BTWDRN4,Mary Chrapliwy / Reviewer039s Diary,Left skin feeling smooth and cool,1485302400,0
2,FALSE,1/25/2017,A26FEJTPYJ934F,B01BTWDRN4,Taylor Corbet,Came in broken,1485302400,0
5,FALSE,1/24/2017,A19XMHRB3G4DIR,B01BTWDRN4,AnAmazonCustomer,Serious solution,1485216000,0
4,FALSE,6/25/2017,A2K22IGDSNM0WY,B01BTWDRN4,Nosnivel,This is doing a good job of clearing up some minor skin issues I ...,1498348800,0
4,FALSE,6/7/2017,A3T7V207KRDE2O,B01BTWDRN4,SMXSteve,Great for acne-prone skin/ but its potent,1496793600,0
3,FALSE,4/15/2017,A3HZ687GB0AH7Y,B01BTWDRN4,Holly,Effective but Harsh,1492214400,4
4,FALSE,3/12/2017,A2YKWYC3WQJX5J,B01BTWDRN4,ShannonOnTheLakes,Might Work for You,1489276800,0
5,FALSE,3/8/2017,AHUT55E980RDR,B01BTWDRN4,Neal Reynolds,An effectiv e dkin lotion/ even for us old folks,1488931200,0
4,FALSE,2/19/2017,A109L3WXD1SJFU,B01BTWDRN4,Cookbook Gal,Expensive/ poor packaging/ it works for sensitive skin,1487462400,0
5,FALSE,2/16/2017,A1UQBFCERIP7VJ,B01BTWDRN4,Margaret P.,High quality but a poor value,1487203200,2
4,FALSE,2/11/2017,AYMD77ITD15PT,B01BTWDRN4,Mindcrime,Worked but expensive,1486771200,0
1,FALSE,2/11/2017,A1BTNPMESS99PL,B01BTWDRN4,Nunya Biz,Burned my skin,1486771200,0
5,FALSE,2/7/2017,A2XH6KI5ZLRLPS,B01BTWDRN4,Tina (Redzworld),love,1486425600,0
4,FALSE,2/7/2017,A28QX31TCIRZF6,B01BTWDRN4,Dawn Armstrong,Got rid of my pimples,1486425600,0
2,FALSE,2/6/2017,A1H6SBO7R007I8,B01BTWDRN4,A. Reader,Ill stick with the OTC brand,1486339200,0
5,FALSE,2/6/2017,APD7XINUVG5AL,B01BTWDRN4,Rivendell,Best acne treatment shes used,1486339200,0
2,FALSE,2/3/2017,A2OW1FKQFPIA5D,B01BTWDRN4,JJL,Overpriced Clogged My Pores,1486080000,0
3,FALSE,2/1/2017,A3VGAP2KLCBNBB,B01BTWDRN4,Epilady,Perhaps slightly more effective than standard OTC products/ but not by much,1485907200,0
4,FALSE,1/31/2017,A2OQYSTYR8SSVQ,B01BTWDRN4,Rk Star,After a couple days/ redness  inflammation have improved,1485820800,0
5,FALSE,1/29/2017,AJRFZ0VZ0LD26,B01BTWDRN4,Eugenia,Powerful lotion for acne treatment with 5% Benzoyl peroxide 5% active ingredient,1485648000,0
3,FALSE,1/29/2017,A2XSSQH4VO5B1L,B01BTWDRN4,Genevieve Green,This is a good product but it does dry my daughters skin out ...,1485648000,0
5,FALSE,1/27/2017,A2W4014S06NAIT,B01BTWDRN4,Fathom,but it also didnt dry out my skin like other products,1485475200,0
1,FALSE,1/27/2017,A2AGQEL3O3S9H6,B01BTWDRN4,Bravewarrior,On top of no straw/ it then burned my face.,1485475200,0
4,FALSE,1/27/2017,A3MZNRSDQ32UUH,B01BTWDRN4,imsocrazy,Works well,1485475200,0
5,FALSE,5/24/2016,A2XH6KI5ZLRLPS,B01BY3T1JM,Tina (Redzworld),like,1464048000,0
4,FALSE,5/23/2016,A2B8GXSCB1R05T,B01BY3T1JM,Zack Davisson,Works/ but overpriced,1463961600,0
4,FALSE,5/23/2016,A3EAP2VG0BVYWX,B01BY3T1JM,nekojita,smells great and feels nice,1463961600,0
4,FALSE,5/21/2016,A2X61KKXXR6WNP,B01BY3T1JM,Sean Logue,Get a refresher,1463788800,0
4,FALSE,5/20/2016,A1DQHS7MOVYYYA,B01BY3T1JM,H.F.,In Bliss,1463702400,0
3,FALSE,5/19/2016,A100WO06OQR8BQ,B01BY3T1JM,Duffer.,Not Worth The Price,1463616000,2
4,FALSE,5/18/2016,A3VJ27010XUWTF,B01BY3T1JM,C. Wong,Nice Citrus Scent But Seems Expensive,1463529600,0
3,FALSE,5/31/2016,A1BI8PUEHA5CHW,B01BY3T1JM,BusyMom,Its Ok But Overpriced,1464652800,0
4,FALSE,5/29/2016,A58F10T4OE58C,B01BY3T1JM,S. Montgomery,Refreshing but pricey,1464480000,0
3,FALSE,5/29/2016,A1A25TP5D0L22V,B01BY3T1JM,Kathryn Magendie,Oh that the price were a little lower,1464480000,0
4,FALSE,5/28/2016,ATANE2SC44592,B01BY3T1JM,Loves those books,Lemon lime scent,1464393600,0
5,FALSE,5/27/2016,A14638TGYH7GD9,B01BY3T1JM,Rebecca Haden,Its All About the Experience.,1464307200,0
2,FALSE,5/27/2016,A38BE06WWL20AY,B01BY3T1JM,CorpGovNet,Expensive Spritzer Bottle,1464307200,5
4,FALSE,5/25/2016,A2ZY49IDE6TY5I,B01BY3T1JM,R PRIUS,Light Mist Left My Skin Feeling Fresh,1464134400,0
3,FALSE,5/25/2016,AE0337VVP8MRM,B01BY3T1JM,Eric B. Borgman,Nothing special.,1464134400,0
1,FALSE,5/24/2016,A26UNIPEVYE9DE,B01BY3T1JM,Becker,Is it just me.,1464048000,0
5,FALSE,5/24/2016,A2F6NONFUDB6UK,B01BY3T1JM,Malvin,Helps me look the best I can be/ day and night,1464048000,0
3,TRUE,3/20/2018,A15T9G38F589KM,B01BZV8HJI,knitting ninja,Arrived broken/ disappointed,1521504000,0
5,TRUE,2/9/2018,A37X260ISIDBM5,B01BZV8HJI,SexySadie,Yes/ its a fun buy for Prime Members who love nice cosmetics,1518134400,0
3,TRUE,1/9/2018,AC5PPX3XLCZN1,B01BZV8HJI,Greg amp Kristin Hyder,The products are good but they are TINY,1515456000,0
5,TRUE,1/2/2018,A1EWZC0LM7TTSZ,B01BZV8HJI,Yalita,good samples,1514851200,0
4,TRUE,11/28/2017,A2AF225HOH0CV0,B01BZV8HJI,KareninCalifornia,Best Luxury Sample Box Ive Received,1511827200,103
4,TRUE,11/2/2017,A2KJQX0MK4E8GY,B01BZV8HJI,Susan,Dont forget to use credit,1509580800,2
4,TRUE,9/4/2017,A2KJQX0MK4E8GY,B01BZV8HJI,Susan,Too much sunblock samples .,1504483200,0
5,TRUE,9/2/2017,AWXQORMZ3JY4P,B01BZV8HJI,LVesper,Fun Assortment of Samples,1504310400,0
4,TRUE,8/30/2017,A3AZI828WJN1CD,B01BZV8HJI,Becky (in NOLA),nice array of samples,1504051200,23
4,TRUE,8/5/2017,A1RIBFSYNG0DQE,B01BZV8HJI,Leddy,Sample Boxes Are the Way to Go,1501891200,48
5,TRUE,8/3/2017,A2AF225HOH0CV0,B01BZV8HJI,KareninCalifornia,Love Sample Boxes ,1501718400,30
2,TRUE,6/30/2017,A2LAS014NSRW72,B01BZV8HJI,Luisa Remy,dont bother,1498780800,16
3,TRUE,6/29/2017,A2AF225HOH0CV0,B01BZV8HJI,KareninCalifornia,Disappointing Contents but I Still Have a Credit I will Use,1498694400,371
5,TRUE,5/14/2017,AQ40ACD5AC0DD,B01BZV5W46,Blanca P,Beyond worth it,1494720000,0
5,TRUE,2/25/2017,A2KJQX0MK4E8GY,B01BZV5W46,Susan,Fun Box,1487980800,0
3,TRUE,2/20/2017,A15T9G38F589KM,B01BZV5W46,knitting ninja,Not a good deal/ credit only applies to a few of the products included in the Beauty Box,1487548800,0
5,TRUE,2/7/2017,A2SDKX7SSZ2P99,B01BZV5W46,Amberzon,Five Stars,1486425600,0
5,TRUE,1/15/2017,A1H5936RLPJ3B8,B01BZV5W46,Patricia De La Torre,GREAT BOX AND VALUE,1484438400,0
3,TRUE,1/13/2017,A1WOX7A4W048GK,B01BZV5W46,Flossygirl,Small samples very expensive beauty products,1484265600,0
5,TRUE,1/7/2017,A35Q0RBM3YNQNF,B01BZV5W46,M. Hill,Luxury Beauty Box - Wow,1483747200,4
5,TRUE,1/7/2017,AWXQORMZ3JY4P,B01BZV5W46,LVesper,Fun,1483747200,0
4,TRUE,1/5/2017,A3CLXS0OFIYIVW,B01BZV5W46,Amazon Customer,I love this idea because I can use so many product,1483574400,0
5,TRUE,12/15/2016,AKFTIYUSRKQVE,B01BZV5W46,Gabrielle Gilbert,LUXURY is EXACTLY what this Box is,1481760000,9
5,TRUE,12/6/2016,A3094EPI56GKZ6,B01BZV5W46,Kristen B,Great Sample Box and Coupon Toward Select Products,1480982400,3
1,TRUE,12/6/2016,A2XJXPYLCQ6TMS,B01BZV5W46,Melissa,Id give it zero stars if possible,1480982400,2
2,TRUE,9/19/2016,A2UNV0XASV55UM,B01C68GAXE,K Dub,dont like the way it applies or looks,1474243200,0
5,TRUE,9/5/2016,A110KACX3W12L9,B01C68GAXE,Bellacosta,Very pretty color,1473033600,0
5,TRUE,8/7/2016,A1G7XVI1NU80YH,B01C68GAXE,Baylee,Five Stars,1470528000,0
5,TRUE,6/25/2016,A2AE75HDESZFN4,B01C68GAXE,B. D. Patton,Five Stars,1466812800,0
5,TRUE,6/10/2016,A2Y1QK5VT2QX3X,B01C68GAXE,Beckireilum,Awesome,1465516800,0
5,FALSE,6/13/2017,A47Q26DA5037K,B01C8278QQ,Katrina,Great assortment of brush heads,1497312000,0
4,FALSE,11/25/2017,A1MAI0TUIM3R2X,B01C8278QQ,Princess Bookworm,A brush for Every Season,1511568000,0
5,FALSE,10/2/2017,A3JUHP1E3WUHEA,B01C8278QQ,Dr. Stuart Gitlow,A wonderful sampler kit of Clarisonic brushes/ each perfect for rotating use depending on your daily skin condition,1506902400,2
4,FALSE,9/28/2017,AOPXAQV9GT9XO,B01C8278QQ,Mystic Manifesting,Great price on a combo of brushes,1506556800,0
5,FALSE,9/14/2017,A34T6SD5HUGLCJ,B01C8278QQ,Corey A. Balazowich,Awesome complement to the Mia system,1505347200,0
5,FALSE,9/13/2017,A3AO77W3NW2N9G,B01C8278QQ,Lawtooth,Love them,1505260800,0
5,FALSE,9/6/2017,A231LBC8EGPO5L,B01C8278QQ,OutlawPoet,For Different Skin Needs,1504656000,0
5,FALSE,9/2/2017,A3OXRFCJI67IMN,B01C8278QQ,Bold Consumer,My new Clarisonic loves having a variety of brushes. These in this set go from sensitive skin cleansing to deep cleaning.,1504310400,0
5,FALSE,8/31/2017,A3NHUQ33CFH3VM,B01C8278QQ,Greeny,Excellent brushes,1504137600,0
4,FALSE,8/31/2017,A3MEMX0XF00TBD,B01C8278QQ,delicateflower152,A More Economical Way to Get Four Brush Heads Little Difference Other Than Bristle Length  Color Between the Soft Brushes ...,1504137600,2
5,FALSE,8/30/2017,A1CC3G24842BG6,B01C8278QQ,Liz,nice assortment of brushes,1504051200,0
5,FALSE,8/27/2017,AHN86VFJIJ2JP,B01C8278QQ,Chicago Book Addict,Great assortment of popular Clarisonic brush heads,1503792000,0
5,FALSE,8/27/2017,A2XM8DATMUZHE6,B01C8278QQ,T fisherwomen,This is an awesome kit and definitely worth the investment.,1503792000,0
5,FALSE,8/14/2017,A2NWWLC6C51S6E,B01C8278QQ,ladyrunner,Five Stars,1502668800,0
5,FALSE,7/29/2017,A93YMZM7YKG1G,B01C8278QQ,Miss Carla,Great set of brushes to keep your skin looking amazing,1501286400,0
5,FALSE,7/24/2017,A2H7XVRD27L2QL,B01C8278QQ,Brian W.,I have slightly sensitive skin that gets red easily so the softer brushes are perfect,1500854400,0
5,FALSE,7/22/2017,A2L6BT1PVV9YN0,B01C8278QQ,Robin,No Duds In This Assortment Of Authentic Clarisonic Brush Heads And That Cashmere Brush Is Really Special,1500681600,3
5,FALSE,7/8/2017,A2WUHKA1I75SL3,B01C8278QQ,FRCP,Great brush heads,1499472000,0
5,FALSE,7/4/2017,AGEKVD8JPZQMT,B01C8278QQ,Matt,Great,1499126400,0
5,FALSE,7/3/2017,A2X3L31KCXBHCL,B01C8278QQ,R. Song,Super smooth skin,1499040000,0
5,FALSE,7/1/2017,A2GPJR489OIH42,B01C8278QQ,sb-lynn,A great way to figure out which brush head is ideal for you,1498867200,2
5,FALSE,6/25/2017,A368H9GFY1JCYC,B01C8278QQ,Will039o039the wisp,A little costlier than some but you pay for what you get.  Here you are getting the best.,1498348800,0
5,FALSE,6/23/2017,A3P9D22KDEXVMN,B01C8278QQ,Happy Chappy,Great value for replacement clarisonic brushes,1498176000,0
5,FALSE,6/23/2017,A32O98PFC3OP7K,B01C8278QQ,A Gamer at Heart,Fantastic Brush Heads - Change them with the needs of your skin,1498176000,0
5,FALSE,6/22/2017,A1GUX6R8DV3ZLY,B01C8278QQ,L78,Good set/ good value.,1498089600,0
5,FALSE,6/22/2017,A23GFTVIETX7DS,B01C8278QQ,Debbie Lee Wesselmann,A Set Perfect For a Gift or Trying Out Your Clarisonic Options,1498089600,0
4,FALSE,6/20/2017,A1QXE7OX7MSL2H,B01C8278QQ,M. Gondek,A good set to test different brushes,1497916800,0
4,FALSE,6/20/2017,A3EXIZWHSNVNME,B01C8278QQ,Cynthia,Graduated in Firmness/ Color Coded/ Each Has its Own Snap Shut Case,1497916800,0
4,FALSE,6/19/2017,APPJNVNF4BFLB,B01C8278QQ,Connie P,Economical way to purchase these brush heads,1497830400,0
5,FALSE,6/17/2017,AQY5XBYSENNZQ,B01C8278QQ,Quickbeam,Great way to try out different heads.,1497657600,0
4,FALSE,6/16/2017,A2V98TS4QDDCG9,B01C8278QQ,Parajunkee,Good Gift,1497571200,0
5,FALSE,6/16/2017,A2Y8IDC1FKGNJC,B01C8278QQ,TosaTat,Awesome,1497571200,0
5,FALSE,2/17/2017,A3AO77W3NW2N9G,B01CEJLJOK,Lawtooth,Awesone,1487289600,0
5,FALSE,2/16/2017,A2XSSQH4VO5B1L,B01CEJLJOK,Genevieve Green,I was using a beautiful deep blue with iridescent flecks,1487203200,0
5,FALSE,2/16/2017,A1NKOYPJT8ZU8H,B01CEJLJOK,Amanda D.,Quick dry top coat. Great shine. Very pricey.,1487203200,0
5,FALSE,2/14/2017,A19KLUZ1XD3SRN,B01CEJLJOK,Gaby at Starting Fresh blog,Dries quickly and looks glossy and polished,1487030400,0
5,FALSE,2/14/2017,A1TPWGBNIYJ76F,B01CEJLJOK,Phoenix,Salon Quality Nails at Home,1487030400,2
5,FALSE,2/14/2017,A2XM8DATMUZHE6,B01CEJLJOK,T fisherwomen,I really like it.,1487030400,0
5,TRUE,2/12/2017,A1A2ATQ44P2A7Y,B01CEJLJOK,Roxana,Pricey but SO WORTH IT,1486857600,3
4,FALSE,3/15/2017,A353U0L2HAMSHV,B01CEJLJOK,Cricket,Makes my nails look good without a trip to the salon.,1489536000,0
5,FALSE,3/11/2017,A3094EPI56GKZ6,B01CEJLJOK,Kristen B,7-10 Days Wear with this AWESOME Gel Top Coat,1489190400,2
5,FALSE,3/2/2017,A35OQ90FU3P52,B01CEJLJOK,Pugwump,The finish on the top helps you grip it better. The brush is your standard nail brush,1488412800,0
5,FALSE,3/1/2017,A93YMZM7YKG1G,B01CEJLJOK,Miss Carla,Great non UV gel top coat,1488326400,0
5,FALSE,2/23/2017,A1NOV41485TE0D,B01CEJLJOK,Stacy W.,One week later and still going strong and chip free,1487808000,0
5,FALSE,2/22/2017,AMB2Z4FMDBWQY,B01CEJLJOK,VIDFAN,Dries Faster Than Sally Hansen Miracle Gel/ Though Pricey,1487721600,0
5,FALSE,2/18/2017,A1AG7F4Z1EOO5L,B01CEJLJOK,DDee,durable/ good shine  not strong odor,1487376000,3
5,FALSE,2/18/2017,A24IOBGALGOZCB,B01CEJLJOK,Shannon Zolar,That is good for me,1487376000,0
4,FALSE,5/31/2018,A21SESEJ8E52B7,B01CF4J540,tweezle,Works well and has a nice subtle tint.,1527724800,0
4,FALSE,5/19/2018,A2MBLVMVDLHK1L,B01CF4J540,Gen of North Coast Gardening,Tint was a little too beige for my fair skin.,1526688000,0
5,TRUE,5/7/2018,A2GFX3DQ8ZHPVK,B01CF4J540,John W. Allpress,Five Stars,1525651200,0
1,TRUE,4/30/2018,A55DD6L83R61T,B01CF4J540,Angelina,Not WARM color very pale,1525046400,0
5,FALSE,2/26/2018,A14NA0W8ESGDSI,B01CF4J540,T.L.,Purse Essential,1519603200,0
4,FALSE,10/12/2017,A1EMN4T3ROJDOO,B01CF4J540,Karen E. Koch,Nice Product but Oh That Price,1507766400,0
5,FALSE,7/23/2017,A16UMY0X6X7R03,B01CF4J540,MakeMeBuyIt,Excellent/ fine textured sunscreen w tint that blends well with or without makeup giving a nice even tone while protecting your,1500768000,0
4,FALSE,6/30/2017,A3KGLXW3EYDTUH,B01CF4J540,ck,Reliable/ Non-Irritating,1498780800,0
5,FALSE,4/8/2017,A2Q2A6JKY95RTP,B01CF4J540,Raul G.,Add a Little Bronze Color the Easy Way,1491609600,4
4,FALSE,3/28/2017,A23WE733QT4WGJ,B01CF4J540,Amazon Customer,One little dab spreads out easily/ no wasting of product here,1490659200,0
4,FALSE,3/23/2017,A2L0NZR1CSYSBP,B01CF4J540,Mrs. ChaCha,Protects and evens my skin color.,1490227200,0
4,FALSE,3/15/2017,A3P9D22KDEXVMN,B01CF4J540,Happy Chappy,Quality sunscreen on the pricey side.,1489536000,0
5,FALSE,3/13/2017,AZMISC9FAUBIR,B01CF4J540,Nikki,Tinted Sunscreen,1489363200,0
5,FALSE,3/8/2017,AHUT55E980RDR,B01CF4J540,Neal Reynolds,Really effective,1488931200,0
5,FALSE,3/3/2017,A27CTW0GPEE0AZ,B01CF4J540,Firefly,Love this  ,1488499200,0
3,FALSE,2/27/2017,ALNFHVS3SC4FV,B01CF4J540, Seas the Day ,Slightly Greasy and Tacky,1488153600,0
3,FALSE,2/27/2017,ALNFHVS3SC4FV,B01CF4J540, Seas the Day ,Light Sheer Tint but is Tacky Feeling,1488153600,0
4,FALSE,2/24/2017,A1IZJVLNMFACS6,B01CF4J540,Tanzanite Gal,A small amount works great,1487894400,0
4,FALSE,2/23/2017,A2OL0JTU0DLH6B,B01CF4J540,RDtoo,Good sunscreen with a slight tint,1487808000,0
4,FALSE,2/21/2017,A1143YEAZYMYHJ,B01CF4J540,RicoTX,Great Tinted Sunscreen - Not WaterProof - But an Excellent Choice for Sensitive Skin,1487635200,0
4,FALSE,2/20/2017,A3T7V207KRDE2O,B01CF4J540,SMXSteve,A bit dark for my wifes pale skin,1487548800,0
5,FALSE,2/18/2017,AJRFZ0VZ0LD26,B01CF4J540,Eugenia,Double duty product - sunscreen and tint in one,1487376000,0
5,FALSE,2/18/2017,A2YKWYC3WQJX5J,B01CF4J540,ShannonOnTheLakes,Best Face Forward,1487376000,0
4,FALSE,2/17/2017,A2W4014S06NAIT,B01CF4J540,Fathom,the cool tint worked better/ despite this warm tint being pretty sheer,1487289600,0
3,FALSE,2/17/2017,A1C21QBAZ1W4Z2,B01CF4J540,Leigh,Nice coverage/ a bit cloggy feeling at first,1487289600,0
4,FALSE,2/14/2017,A1WKQ94M45D8MG,B01CF4J540,Denise Crawford,Tinted Sun Block,1487030400,0
4,FALSE,2/11/2017,AT0E6UBVJMJ6W,B01CF4J540,Ms Winston,The Obagi Sun Shield SPF 50 Warm is recommended by me,1486771200,0
5,FALSE,2/9/2017,A2L6BT1PVV9YN0,B01CF4J540,Robin,Provides Excellent Protection/ Sheer Attractive Coverage And Is Comfortable For My Dry Sensitive Skin,1486598400,10
3,FALSE,2/4/2017,ADLVFFE4VBT8,B01CF4J540,Cthulhu,No Swimming or Sweating or Else,1486166400,0
5,FALSE,2/3/2017,A38NHXL5257E3B,B01CF4J540,Big Dawg,Perfect tint for my skin tone,1486080000,0
5,FALSE,2/3/2017,A2XSSQH4VO5B1L,B01CF4J540,Genevieve Green,I Love the tint in this and the fact that it ...,1486080000,0
5,FALSE,2/2/2017,A3HAA7H8PBVM78,B01CF4J540,Joseph Oppenheim,Great tinted sunscreen,1485993600,0
5,FALSE,2/2/2017,A1V1EP514B5H7Y,B01CF4J540,asiana,Does what it claim to do,1485993600,0
5,FALSE,1/30/2017,A3VP3TSPGYRR65,B01CF4J540,J + W,My friend had skin cancer and her doctor recommended trying the Obaji skin line...,1485734400,0
5,FALSE,1/29/2017,A7EK88GF8N40F,B01CF4J540,Amazon Customer,Love the tint for its subtle coverage,1485648000,0
4,FALSE,1/29/2017,A2UT0FWM1DHKFJ,B01CF4J540,Hunting Creek,Obagi SunShield,1485648000,0
5,FALSE,1/28/2017,A100WO06OQR8BQ,B01CF4J540,Duffer.,Spouse Pleaser,1485561600,2
5,FALSE,1/26/2017,A1IH42TUIZ2XJL,B01CF4J540,The Gabster,Works just like a fine BB cream but with extra sun protection-fine for senstive skin,1485388800,2
4,FALSE,1/24/2017,A38NHXL5257E3B,B01CF4J540,Big Dawg,High SPF and lightweight.,1485216000,0
4,FALSE,1/24/2017,A8FKBLA05XOF0,B01CF4J540,EC,Nice sunscreen/ non greasy,1485216000,0
4,FALSE,8/13/2018,A3H5QGH5OD2XGX,B01CP39HMG,kim*designer,Pleasant/ warm scent in a very nice body cream,1534118400,0
